#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2019 10 07 08 00 198 10.7 11.6 99.00 99.00 99.00 999 1023.7  19.2 999.0 999.0 99.0 99.00
2019 10 07 09 00 195  9.8 10.5 99.00 99.00 99.00 999 1023.5  19.2 999.0 999.0 99.0 99.00
2019 10 07 10 00 196 10.1 10.8 99.00 99.00 99.00 999 1023.5  19.2 999.0 999.0 99.0 99.00
2019 10 07 11 00 192 10.7 11.6 99.00 99.00 99.00 999 1023.5  19.2 999.0 999.0 99.0 99.00
2019 10 07 12 00 193 10.1 10.9 99.00 99.00 99.00 999 1023.3  19.2 999.0 999.0 99.0 99.00
2019 10 07 13 00 193 10.1 10.9 99.00 99.00 99.00 999 1023.4  19.2 999.0 999.0 99.0 99.00
2019 10 07 14 00 187 11.6 12.5 99.00 99.00 99.00 999 1022.9  19.4 999.0 999.0 99.0 99.00
2019 10 07 15 00 189 10.4 11.1 99.00 99.00 99.00 999 1022.7  19.4 999.0 999.0 99.0 99.00
2019 10 07 16 00 189 11.0 11.9 99.00 99.00 99.00 999 1022.0  19.4 999.0 999.0 99.0 99.00
2019 10 07 17 00 193 11.2 12.0 99.00 99.00 99.00 999 1021.3  19.7 999.0 999.0 99.0 99.00
2019 10 07 18 00 193 11.5 12.9 99.00 99.00 99.00 999 1020.5  19.7 999.0 999.0 99.0 99.00
2019 10 07 19 00 196 11.9 12.6 99.00 99.00 99.00 999 1020.2  19.9 999.0 999.0 99.0 99.00
2019 10 07 20 00 198 11.5 12.0 99.00 99.00 99.00 999 1020.0  19.7 999.0 999.0 99.0 99.00
2019 10 07 21 00 205 11.6 12.2 99.00 99.00 99.00 999 1020.0  20.0 999.0 999.0 99.0 99.00
2019 10 07 22 00 195 10.3 10.8 99.00 99.00 99.00 999 1019.9  19.5 999.0 999.0 99.0 99.00
2019 10 07 23 00 184 12.2 12.9 99.00 99.00 99.00 999 1019.5  18.7 999.0 999.0 99.0 99.00
2019 10 08 00 00 194  9.2 10.0 99.00 99.00 99.00 999 1020.2  19.3 999.0 999.0 99.0 99.00
2019 10 08 01 00 195 10.7 11.8 99.00 99.00 99.00 999 1020.3  19.3 999.0 999.0 99.0 99.00
2019 10 08 02 00 191  9.4 10.0 99.00 99.00 99.00 999 1020.5  19.1 999.0 999.0 99.0 99.00
2019 10 08 03 00 192  9.6 10.5 99.00 99.00 99.00 999 1020.4  19.4 999.0 999.0 99.0 99.00
2019 10 08 04 00 208  8.9  9.4 99.00 99.00 99.00 999 1020.5  19.3 999.0 999.0 99.0 99.00
2019 10 08 05 00 358 10.6 11.7 99.00 99.00 99.00 999 1021.3  15.6 999.0 999.0 99.0 99.00
2019 10 08 06 00   7  8.0  8.9 99.00 99.00 99.00 999 1022.1  15.4 999.0 999.0 99.0 99.00
2019 10 08 07 00  14  6.6  6.9 99.00 99.00 99.00 999 1022.3  15.3 999.0 999.0 99.0 99.00
2019 10 08 08 00  34  7.3  8.3 99.00 99.00 99.00 999 1022.0  15.3 999.0 999.0 99.0 99.00
2019 10 08 09 00  73  7.1  7.6 99.00 99.00 99.00 999 1022.1  15.6 999.0 999.0 99.0 99.00
2019 10 08 10 00  18  5.1  5.7 99.00 99.00 99.00 999 1023.2  15.8 999.0 999.0 99.0 99.00
2019 10 08 11 00   6  5.0  5.6 99.00 99.00 99.00 999 1023.6  15.6 999.0 999.0 99.0 99.00
2019 10 08 12 00  12  7.1  7.5 99.00 99.00 99.00 999 1023.8  15.3 999.0 999.0 99.0 99.00
2019 10 08 13 00  18  7.7  8.3 99.00 99.00 99.00 999 1024.0  15.3 999.0 999.0 99.0 99.00
2019 10 08 14 00  24  6.8  7.7 99.00 99.00 99.00 999 1024.4  15.0 999.0 999.0 99.0 99.00
2019 10 08 15 00  13  6.1  6.9 99.00 99.00 99.00 999 1024.9  15.2 999.0 999.0 99.0 99.00
2019 10 08 16 00  30  7.8  8.5 99.00 99.00 99.00 999 1024.1  15.4 999.0 999.0 99.0 99.00
2019 10 08 17 00  31  8.3  9.1 99.00 99.00 99.00 999 1023.3  15.5 999.0 999.0 99.0 99.00
2019 10 08 18 00  26  7.6  8.3 99.00 99.00 99.00 999 1023.2  15.9 999.0 999.0 99.0 99.00
2019 10 08 19 00  27  8.8  9.5 99.00 99.00 99.00 999 1023.4  16.0 999.0 999.0 99.0 99.00
2019 10 08 20 00  35  9.9 10.8 99.00 99.00 99.00 999 1023.1  15.4 999.0 999.0 99.0 99.00
2019 10 08 21 00  36 10.1 11.1 99.00 99.00 99.00 999 1023.0  15.4 999.0 999.0 99.0 99.00
2019 10 08 22 00  34 11.0 12.7 99.00 99.00 99.00 999 1023.1  15.5 999.0 999.0 99.0 99.00
2019 10 08 23 00  33 10.6 11.1 99.00 99.00 99.00 999 1023.4  15.2 999.0 999.0 99.0 99.00
2019 10 09 00 00  31 10.3 11.9 99.00 99.00 99.00 999 1023.4  15.3 999.0 999.0 99.0 99.00
2019 10 09 01 00  29 10.3 11.4 99.00 99.00 99.00 999 1023.6  15.2 999.0 999.0 99.0 99.00
2019 10 09 02 00  50 12.4 14.2 99.00 99.00 99.00 999 1023.9  15.6 999.0 999.0 99.0 99.00
2019 10 09 03 00  41 14.7 16.4 99.00 99.00 99.00 999 1023.1  15.6 999.0 999.0 99.0 99.00
2019 10 09 04 00  45 13.9 15.0 99.00 99.00 99.00 999 1023.1  15.6 999.0 999.0 99.0 99.00
2019 10 09 05 00  46 13.3 14.8 99.00 99.00 99.00 999 1023.0  15.6 999.0 999.0 99.0 99.00
2019 10 09 06 00  51 16.4 18.2 99.00 99.00 99.00 999 1022.3  15.6 999.0 999.0 99.0 99.00
2019 10 09 07 00  51 14.5 15.6 99.00 99.00 99.00 999 1022.3  15.5 999.0 999.0 99.0 99.00
2019 10 09 08 00  46 14.8 17.4 99.00 99.00 99.00 999 1022.0  15.3 999.0 999.0 99.0 99.00
2019 10 09 09 00  50 16.6 17.8 99.00 99.00 99.00 999 1022.1  15.2 999.0 999.0 99.0 99.00
2019 10 09 10 00  47 16.3 18.3 99.00 99.00 99.00 999 1022.4  15.3 999.0 999.0 99.0 99.00
