#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 01 08 22 00 196  7.1  7.5 99.00 99.00 99.00 999 1018.6   8.0   4.7   7.9 99.0 99.00
2008 01 08 23 00 203  6.0  6.2 99.00 99.00 99.00 999 1018.3   8.4   4.6   8.3 99.0 99.00
2008 01 09 00 00 210  6.9  7.6 99.00 99.00 99.00 999 1018.3   8.9   4.7   8.8 99.0 99.00
2008 01 09 01 00 219  7.6  7.9 99.00 99.00 99.00 999 1018.2   9.1   5.0   9.0 99.0 99.00
2008 01 09 02 00 198  4.8  5.3 99.00 99.00 99.00 999 1018.0   8.2   5.1   8.1 99.0 99.00
2008 01 09 03 00 212  8.9  9.6 99.00 99.00 99.00 999 1017.2   8.6   5.1   8.5 99.0 99.00
2008 01 09 04 00 200 11.2 11.8 99.00 99.00 99.00 999 1016.2   8.8   5.1   8.7 99.0 99.00
2008 01 09 05 00 222  8.4  8.9 99.00 99.00 99.00 999 1016.0   9.1   5.0   9.0 99.0 99.00
2008 01 09 06 00 212 10.1 10.7 99.00 99.00 99.00 999 1015.4   9.7   4.9   9.4 99.0 99.00
2008 01 09 07 00 206 12.7 13.5 99.00 99.00 99.00 999 1014.7  10.3   4.8  10.2 99.0 99.00
2008 01 09 08 00 201 13.1 14.5 99.00 99.00 99.00 999 1014.2  10.2   4.7  10.1 99.0 99.00
2008 01 09 09 00 199 13.4 14.6 99.00 99.00 99.00 999 1013.3   9.8   4.7   9.7 99.0 99.00
2008 01 09 10 00 198 13.0 13.9 99.00 99.00 99.00 999 1012.7   9.8   4.8   9.7 99.0 99.00
2008 01 09 11 00 198 14.2 15.2 99.00 99.00 99.00 999 1011.9  10.1   4.9  10.0 99.0 99.00
2008 01 09 12 00 194 14.7 15.9 99.00 99.00 99.00 999 1011.1  10.0   5.0   9.9 99.0 99.00
2008 01 09 13 00 197 14.2 15.6 99.00 99.00 99.00 999 1010.7  10.1   5.1  10.0 99.0 99.00
2008 01 09 14 00 199 13.6 14.5 99.00 99.00 99.00 999 1010.4  10.0   5.2   9.9 99.0 99.00
2008 01 09 15 00 196 17.9 19.8 99.00 99.00 99.00 999 1008.6  10.2   5.1  10.1 99.0 99.00
2008 01 09 16 00 200 17.2 18.7 99.00 99.00 99.00 999 1007.2  10.5   5.1  10.4 99.0 99.00
2008 01 09 17 00 211 18.2 20.7 99.00 99.00 99.00 999 1006.1  11.0   5.1  11.0 99.0 99.00
2008 01 09 18 00 211 17.9 20.2 99.00 99.00 99.00 999 1005.4  10.5   5.1  10.4 99.0 99.00
2008 01 09 19 00 224 15.5 17.6 99.00 99.00 99.00 999 1006.4   9.8   5.0   9.7 99.0 99.00
2008 01 09 20 00 234 14.4 16.1 99.00 99.00 99.00 999 1007.5   9.0   5.0   8.9 99.0 99.00
