#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 01 07 17 00 246  2.8  3.4 99.00 99.00 99.00 999 1025.8 999.0 999.0 999.0 99.0 99.00
2016 01 07 18 00 279  2.7  3.3 99.00 99.00 99.00 999 1025.2 999.0 999.0 999.0 99.0 99.00
2016 01 07 19 00 305  2.0  2.3 99.00 99.00 99.00 999 1024.5 999.0 999.0 999.0 99.0 99.00
2016 01 07 20 00 288  1.3  1.7 99.00 99.00 99.00 999 1024.4 999.0 999.0 999.0 99.0 99.00
2016 01 07 21 00 309  1.8  2.1 99.00 99.00 99.00 999 1024.7 999.0 999.0 999.0 99.0 99.00
2016 01 07 22 00 351  1.0  1.2 99.00 99.00 99.00 999 1024.8 999.0 999.0 999.0 99.0 99.00
2016 01 07 23 00 342  1.5  1.8 99.00 99.00 99.00 999 1024.8 999.0 999.0 999.0 99.0 99.00
2016 01 08 00 00  27  5.5  5.7 99.00 99.00 99.00 999 1024.7 999.0 999.0 999.0 99.0 99.00
2016 01 08 01 00  29  5.5  5.9 99.00 99.00 99.00 999 1024.8 999.0 999.0 999.0 99.0 99.00
2016 01 08 02 00  32  5.4  5.8 99.00 99.00 99.00 999 1024.6 999.0 999.0 999.0 99.0 99.00
2016 01 08 03 00  29  5.7  6.2 99.00 99.00 99.00 999 1024.1 999.0 999.0 999.0 99.0 99.00
2016 01 08 04 00  27  4.7  5.3 99.00 99.00 99.00 999 1023.9 999.0 999.0 999.0 99.0 99.00
2016 01 08 05 00  29  5.3  5.8 99.00 99.00 99.00 999 1023.6 999.0 999.0 999.0 99.0 99.00
2016 01 08 06 00  17  4.9  5.4 99.00 99.00 99.00 999 1022.9 999.0 999.0 999.0 99.0 99.00
2016 01 08 07 00   5  5.6  6.0 99.00 99.00 99.00 999 1022.7 999.0 999.0 999.0 99.0 99.00
2016 01 08 08 00  20  6.1  6.7 99.00 99.00 99.00 999 1022.8 999.0 999.0 999.0 99.0 99.00
2016 01 08 09 00  32  6.8  7.5 99.00 99.00 99.00 999 1022.3 999.0 999.0 999.0 99.0 99.00
2016 01 08 10 00  37  8.1  9.1 99.00 99.00 99.00 999 1022.4 999.0 999.0 999.0 99.0 99.00
2016 01 08 11 00  33  6.9  7.7 99.00 99.00 99.00 999 1022.8 999.0 999.0 999.0 99.0 99.00
2016 01 08 12 00  24  7.3  8.0 99.00 99.00 99.00 999 1023.2 999.0 999.0 999.0 99.0 99.00
2016 01 08 13 00  30  8.3  9.2 99.00 99.00 99.00 999 1023.5 999.0 999.0 999.0 99.0 99.00
2016 01 08 14 00  39  8.4  9.9 99.00 99.00 99.00 999 1023.7 999.0 999.0 999.0 99.0 99.00
2016 01 08 15 00  55 10.5 11.5 99.00 99.00 99.00 999 1023.9 999.0 999.0 999.0 99.0 99.00
2016 01 08 16 00  44 11.0 11.9 99.00 99.00 99.00 999 1023.5 999.0 999.0 999.0 99.0 99.00
2016 01 08 17 00  39 12.0 13.9 99.00 99.00 99.00 999 1023.1 999.0 999.0 999.0 99.0 99.00
2016 01 08 18 00  36 13.0 13.6 99.00 99.00 99.00 999 1022.9 999.0 999.0 999.0 99.0 99.00
2016 01 08 19 00  36 11.7 12.8 99.00 99.00 99.00 999 1022.3 999.0 999.0 999.0 99.0 99.00
2016 01 08 20 00  40 10.5 11.5 99.00 99.00 99.00 999 1023.0 999.0 999.0 999.0 99.0 99.00
2016 01 08 21 00  46 13.3 13.8 99.00 99.00 99.00 999 1022.8 999.0 999.0 999.0 99.0 99.00
2016 01 08 22 00  63 10.9 12.0 99.00 99.00 99.00 999 1023.2 999.0 999.0 999.0 99.0 99.00
2016 01 08 23 00  62  8.4  9.5 99.00 99.00 99.00 999 1023.8 999.0 999.0 999.0 99.0 99.00
2016 01 09 00 00  64 10.2 11.1 99.00 99.00 99.00 999 1023.5 999.0 999.0 999.0 99.0 99.00
2016 01 09 01 00  49  9.1  9.7 99.00 99.00 99.00 999 1023.3 999.0 999.0 999.0 99.0 99.00
2016 01 09 02 00  49  8.0  8.8 99.00 99.00 99.00 999 1023.7 999.0 999.0 999.0 99.0 99.00
2016 01 09 03 00  63  9.4 10.1 99.00 99.00 99.00 999 1023.2 999.0 999.0 999.0 99.0 99.00
2016 01 09 04 00  59  8.4  9.0 99.00 99.00 99.00 999 1024.2 999.0 999.0 999.0 99.0 99.00
2016 01 09 05 00  55  8.7  9.5 99.00 99.00 99.00 999 1024.2 999.0 999.0 999.0 99.0 99.00
2016 01 09 06 00  60 10.1 11.1 99.00 99.00 99.00 999 1023.6 999.0 999.0 999.0 99.0 99.00
2016 01 09 07 00  59  7.7  8.2 99.00 99.00 99.00 999 1024.0 999.0 999.0 999.0 99.0 99.00
2016 01 09 08 00  50  9.7 10.2 99.00 99.00 99.00 999 1023.2 999.0 999.0 999.0 99.0 99.00
2016 01 09 09 00  47  7.8  8.4 99.00 99.00 99.00 999 1023.2 999.0 999.0 999.0 99.0 99.00
2016 01 09 10 00  40  6.8  7.3 99.00 99.00 99.00 999 1023.7 999.0 999.0 999.0 99.0 99.00
2016 01 09 11 00  53  9.6 10.3 99.00 99.00 99.00 999 1023.0 999.0 999.0 999.0 99.0 99.00
2016 01 09 12 00  51  8.6  9.3 99.00 99.00 99.00 999 1023.2 999.0 999.0 999.0 99.0 99.00
2016 01 09 13 00  60  8.1  8.6 99.00 99.00 99.00 999 1023.5 999.0 999.0 999.0 99.0 99.00
2016 01 09 14 00  57  6.9  7.4 99.00 99.00 99.00 999 1023.7 999.0 999.0 999.0 99.0 99.00
2016 01 09 15 00  42  6.8  7.3 99.00 99.00 99.00 999 1024.5 999.0 999.0 999.0 99.0 99.00
2016 01 09 16 00  26  6.1  6.6 99.00 99.00 99.00 999 1024.5 999.0 999.0 999.0 99.0 99.00
2016 01 09 17 00  24  6.4  6.8 99.00 99.00 99.00 999 1023.9 999.0 999.0 999.0 99.0 99.00
2016 01 09 18 00  35  6.3  6.8 99.00 99.00 99.00 999 1023.1 999.0 999.0 999.0 99.0 99.00
2016 01 09 19 00  38  6.5  7.1 99.00 99.00 99.00 999 1022.9 999.0 999.0 999.0 99.0 99.00
2016 01 09 20 00  43  6.6  7.2 99.00 99.00 99.00 999 1022.6 999.0 999.0 999.0 99.0 99.00
2016 01 09 21 00  71  6.0  6.5 99.00 99.00 99.00 999 1022.7 999.0 999.0 999.0 99.0 99.00
2016 01 09 22 00  58  6.0  6.7 99.00 99.00 99.00 999 1022.8 999.0 999.0 999.0 99.0 99.00
2016 01 09 23 00  68  5.9  7.1 99.00 99.00 99.00 999 1022.9 999.0 999.0 999.0 99.0 99.00
2016 01 10 00 00  67  6.8  7.2 99.00 99.00 99.00 999 1023.5 999.0 999.0 999.0 99.0 99.00
2016 01 10 01 00  62  5.8  6.2 99.00 99.00 99.00 999 1023.8 999.0 999.0 999.0 99.0 99.00
2016 01 10 02 00  82  5.7  6.1 99.00 99.00 99.00 999 1023.7 999.0 999.0 999.0 99.0 99.00
2016 01 10 03 00  61  4.6  4.9 99.00 99.00 99.00 999 1023.5 999.0 999.0 999.0 99.0 99.00
2016 01 10 04 00  67  4.8  6.2 99.00 99.00 99.00 999 1022.4 999.0 999.0 999.0 99.0 99.00
