#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 01 04 17 49 330 13.9 21.1  1.30  4.00 99.00 999 9999.0  -3.8 999.0  -4.4 99.0 99.00
2018 01 04 18 45 330 14.4 22.7  1.30  4.00 99.00 999 9999.0  -4.1 999.0  -4.7 99.0 99.00
2018 01 04 18 49 320 14.9 22.7  1.40  4.00 99.00 999 9999.0  -4.2 999.0  -4.9 99.0 99.00
2018 01 04 19 45 320 14.4 22.7  1.30  4.00 99.00 999 9999.0  -4.0 999.0  -4.8 99.0 99.00
2018 01 04 19 49 310 14.9 21.6  1.40  4.00 99.00 999 9999.0  -4.0 999.0  -4.8 99.0 99.00
2018 01 04 20 45 310 13.4 19.6  1.10  4.00 99.00 999 9999.0  -3.8 999.0  -4.6 99.0 99.00
2018 01 04 20 49 320 12.9 20.6  0.90  4.00 99.00 999 9999.0  -3.4 999.0  -4.4 99.0 99.00
2018 01 04 21 45 300 11.3 17.5  0.90  3.00 99.00 999 9999.0  -3.4 999.0  -4.8 99.0 99.00
2018 01 04 21 49 300 11.3 17.0  0.90  3.00 99.00 999 9999.0  -3.1 999.0  -4.8 99.0 99.00
2018 01 04 22 45 300 12.4 20.6  0.90  4.00 99.00 999 9999.0  -2.7 999.0  -5.8 99.0 99.00
2018 01 04 22 49 300 12.4 18.5  0.90  3.00 99.00 999 9999.0  -2.4 999.0  -6.8 99.0 99.00
2018 01 04 23 45 300 11.3 18.0  0.90  3.00 99.00 999 9999.0  -2.2 999.0  -7.8 99.0 99.00
2018 01 04 23 49 300 11.3 17.0  0.90  3.00 99.00 999 9999.0  -2.2 999.0  -8.1 99.0 99.00
2018 01 05 00 45 290 12.4 20.1  0.90  3.00 99.00 999 9999.0  -2.4 999.0  -8.8 99.0 99.00
2018 01 05 00 49 290 10.3 18.0  0.90  3.00 99.00 999 9999.0  -2.5 999.0  -9.2 99.0 99.00
2018 01 05 01 45 280 10.8 19.0  0.90  3.00 99.00 999 9999.0  -2.9 999.0  -8.9 99.0 99.00
2018 01 05 01 49 280 10.8 17.5  0.80  3.00 99.00 999 9999.0  -3.7 999.0  -9.4 99.0 99.00
2018 01 05 02 45 280 11.8 18.0  0.80  3.00 99.00 999 9999.0  -4.1 999.0 -10.0 99.0 99.00
2018 01 05 02 49 290 10.8 16.5  0.80  3.00 99.00 999 9999.0  -4.2 999.0  -9.9 99.0 99.00
2018 01 05 03 45 290 10.8 15.4  0.80  3.00 99.00 999 9999.0  -4.4 999.0  -9.8 99.0 99.00
2018 01 05 03 49 290 10.8 16.5  0.80  3.00 99.00 999 9999.0  -4.7 999.0 -10.4 99.0 99.00
2018 01 05 04 45 280 11.3 17.0  0.90  4.00 99.00 999 9999.0  -5.1 999.0 -10.6 99.0 99.00
2018 01 05 04 49 290 11.3 19.6  0.80  3.00 99.00 999 9999.0  -5.6 999.0 -11.0 99.0 99.00
2018 01 05 05 45 280 11.8 20.6  1.00  3.00 99.00 999 9999.0  -5.7 999.0 -11.2 99.0 99.00
2018 01 05 05 49 280 11.3 17.0  1.00  3.00 99.00 999 9999.0  -5.8 999.0 -11.1 99.0 99.00
2018 01 05 06 45 280 11.3 19.0  1.00  3.00 99.00 999 9999.0  -6.3 999.0 -11.7 99.0 99.00
2018 01 05 06 49 280 11.8 19.6  1.00  3.00 99.00 999 9999.0  -7.0 999.0 -12.5 99.0 99.00
2018 01 05 07 45 280 11.8 18.5  1.00  4.00 99.00 999 9999.0  -7.2 999.0 -12.6 99.0 99.00
2018 01 05 07 49 280 11.3 18.5  0.80  3.00 99.00 999 9999.0  -7.6 999.0 -12.7 99.0 99.00
2018 01 05 08 45 270 10.8 17.0  0.90  3.00 99.00 999 9999.0  -8.0 999.0 -12.9 99.0 99.00
