#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 01 07 20 00 289  7.6  8.4 99.00 99.00 99.00 999 1007.0   3.9   3.5   1.0 99.0 99.00
2010 01 07 21 00 280  8.2  8.7 99.00 99.00 99.00 999 1007.6   3.9   3.4   1.8 99.0 99.00
2010 01 07 22 00 287  7.6  8.7 99.00 99.00 99.00 999 1008.1   3.4   3.2   0.1 99.0 99.00
2010 01 07 23 00 280  8.8 10.0 99.00 99.00 99.00 999 1008.6   3.0   3.3  -0.3 99.0 99.00
2010 01 08 00 00 286 13.0 14.1 99.00 99.00 99.00 999 1008.6   2.1   3.5  -1.2 99.0 99.00
2010 01 08 01 00 285 10.3 11.4 99.00 99.00 99.00 999 1008.8   1.4   3.5  -1.1 99.0 99.00
2010 01 08 02 00 284  9.5 10.3 99.00 99.00 99.00 999 1008.9   1.1   3.6  -1.5 99.0 99.00
2010 01 08 03 00 286  8.6  9.7 99.00 99.00 99.00 999 1009.1   0.9   3.5  -1.9 99.0 99.00
2010 01 08 04 00 286  8.8  9.4 99.00 99.00 99.00 999 1008.9   0.7   3.5  -1.7 99.0 99.00
2010 01 08 05 00 292  6.9  7.8 99.00 99.00 99.00 999 1008.7   0.5   3.7  -1.6 99.0 99.00
2010 01 08 06 00 291  6.8  7.3 99.00 99.00 99.00 999 1008.7   0.3   3.9  -1.9 99.0 99.00
2010 01 08 07 00 308  5.4  6.0 99.00 99.00 99.00 999 1008.7   0.0   3.7  -2.3 99.0 99.00
2010 01 08 08 00 310  4.5  4.9 99.00 99.00 99.00 999 1008.1  -0.5   3.5  -2.4 99.0 99.00
2010 01 08 09 00 314  4.2  4.8 99.00 99.00 99.00 999 1007.5  -0.9   3.3  -3.1 99.0 99.00
2010 01 08 10 00 306  3.6  4.1 99.00 99.00 99.00 999 1007.4  -1.2   3.2  -3.3 99.0 99.00
2010 01 08 11 00 320  2.9  3.4 99.00 99.00 99.00 999 1007.3  -1.3   3.1  -2.9 99.0 99.00
2010 01 08 12 00 348  3.9  4.3 99.00 99.00 99.00 999 1006.7  -1.4   3.1  -3.5 99.0 99.00
2010 01 08 13 00 348  4.2  4.8 99.00 99.00 99.00 999 1006.6  -2.0   3.2  -3.7 99.0 99.00
2010 01 08 14 00   5  3.8  4.2 99.00 99.00 99.00 999 1006.4  -2.7   3.3  -4.3 99.0 99.00
2010 01 08 15 00   5  4.0  4.5 99.00 99.00 99.00 999 1005.9  -2.9   3.4  -4.5 99.0 99.00
2010 01 08 16 00  20  1.7  2.2 99.00 99.00 99.00 999 1005.0  -2.6   3.6  -4.5 99.0 99.00
2010 01 08 17 00 337  1.4  2.1 99.00 99.00 99.00 999 1004.0  -2.3   3.9  -4.2 99.0 99.00
2010 01 08 18 00 328  2.3  2.9 99.00 99.00 99.00 999 1003.1  -2.3   3.9  -4.4 99.0 99.00
2010 01 08 19 00 308  3.9  4.5 99.00 99.00 99.00 999 1002.7  -1.5   3.9  -3.8 99.0 99.00
2010 01 08 20 00 322  3.8  4.1 99.00 99.00 99.00 999 1002.5  -1.2   3.9  -3.3 99.0 99.00
2010 01 08 21 00 323  5.3  5.9 99.00 99.00 99.00 999 1003.2  -1.5   3.8  -3.6 99.0 99.00
2010 01 08 22 00 340  5.1  5.7 99.00 99.00 99.00 999 1003.6  -1.5   3.8  -3.6 99.0 99.00
2010 01 08 23 00 334  6.0  7.3 99.00 99.00 99.00 999 1004.1  -1.6   3.6  -3.7 99.0 99.00
2010 01 09 00 00 321  6.7  7.6 99.00 99.00 99.00 999 1004.7  -1.9   3.7  -3.9 99.0 99.00
2010 01 09 01 00 317 12.1 13.5 99.00 99.00 99.00 999 1004.9  -2.5   3.7  -4.5 99.0 99.00
2010 01 09 02 00 324 10.7 11.9 99.00 99.00 99.00 999 1005.7  -3.7   3.8  -5.3 99.0 99.00
2010 01 09 03 00 322 10.0 11.5 99.00 99.00 99.00 999 1006.1  -3.8   3.8  -5.7 99.0 99.00
2010 01 09 04 00 317 10.9 12.1 99.00 99.00 99.00 999 1007.1  -4.3   3.9  -6.1 99.0 99.00
2010 01 09 05 00 323 10.5 12.6 99.00 99.00 99.00 999 1007.4  -4.5   3.9  -6.6 99.0 99.00
2010 01 09 06 00 333 11.1 12.4 99.00 99.00 99.00 999 1007.7  -5.2   3.9  -7.4 99.0 99.00
2010 01 09 07 00 331 11.0 11.7 99.00 99.00 99.00 999 1008.4  -4.9   3.9  -6.9 99.0 99.00
2010 01 09 08 00 332 10.5 11.5 99.00 99.00 99.00 999 1008.9  -4.6   3.9  -6.9 99.0 99.00
2010 01 09 09 00 330 10.6 12.4 99.00 99.00 99.00 999 1009.6  -4.5   3.9  -6.8 99.0 99.00
2010 01 09 10 00 332 10.5 11.5 99.00 99.00 99.00 999 1010.0  -4.4   3.8  -6.5 99.0 99.00
2010 01 09 11 00 332 10.2 11.5 99.00 99.00 99.00 999 1010.9  -4.4   3.8  -6.6 99.0 99.00
2010 01 09 12 00 325  8.6  9.6 99.00 99.00 99.00 999 1012.1  -4.7   3.6  -7.0 99.0 99.00
2010 01 09 13 00 321  9.0  9.9 99.00 99.00 99.00 999 1012.9  -4.8   3.4  -7.0 99.0 99.00
2010 01 09 14 00 335 10.8 12.2 99.00 99.00 99.00 999 1013.5  -5.1   3.5  -7.7 99.0 99.00
2010 01 09 15 00 330  7.6  8.7 99.00 99.00 99.00 999 1014.3  -4.9   3.4  -8.0 99.0 99.00
2010 01 09 16 00 337  6.6  7.5 99.00 99.00 99.00 999 1014.0  -4.5   3.6  -8.1 99.0 99.00
2010 01 09 17 00 334  7.2  8.4 99.00 99.00 99.00 999 1013.6  -3.7   3.6  -8.0 99.0 99.00
2010 01 09 18 00 343  6.9  7.8 99.00 99.00 99.00 999 1013.3  -3.0   3.7  -8.4 99.0 99.00
2010 01 09 19 00 338  7.0  7.9 99.00 99.00 99.00 999 1013.5  -2.4   3.7  -9.2 99.0 99.00
2010 01 09 20 00 333  6.9  8.5 99.00 99.00 99.00 999 1014.0  -1.8   3.7  -9.3 99.0 99.00
2010 01 09 21 00 333  7.6  8.8 99.00 99.00 99.00 999 1014.4  -1.7   3.7  -9.9 99.0 99.00
2010 01 09 22 00 336  9.1 10.5 99.00 99.00 99.00 999 1015.0  -1.9   3.7  -9.8 99.0 99.00
2010 01 09 23 00 334  8.5  9.8 99.00 99.00 99.00 999 1015.7  -2.4   3.6 -10.9 99.0 99.00
2010 01 10 00 00 342 10.4 11.2 99.00 99.00 99.00 999 1016.4  -3.2   3.6 -10.1 99.0 99.00
2010 01 10 01 00 343 10.9 11.9 99.00 99.00 99.00 999 1016.8  -4.4   3.6 -10.7 99.0 99.00
2010 01 10 02 00 339  8.8 10.5 99.00 99.00 99.00 999 1017.5  -5.1   3.4 -11.0 99.0 99.00
